,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,Task_A_measure,Task_ACC,Task_RT,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues
43,240719_150001,LEARNING,1.0,44,1.0,1472.0,,,,,,,,,,44.0,44.0,44.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.4969541110977944,-9.302851806889832e-05,-0.7680287289198796,-1.4294270036070093e-05,0.058291840758523,-0.001184312597326355,-1.5731911669094354,-0.0008194801116848194,-1.4468540033838546,1.551,-0.17520852054196592,1.7710000000000001,0.35906897473480254,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,,,,,,,,
44,240719_150021,LEARNING,1.0,45,1.0,1472.0,,,,,,,,,,45.0,45.0,45.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.4960752222298955,,,-0.00033558962236925234,-2.944626653797262,,,,,1.719,0.17929693916206432,1.3599999999999999,-0.2997584744437859,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,,,,,,,,
45,240719_150041,LEARNING,1.0,46,1.0,1472.0,,,,,,,,,,46.0,46.0,46.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.4460354888837577,,,,,-0.0006449343611482326,-0.6078077451391304,0.0005414240479100531,0.7534164130895885,1.1139999999999999,-1.0973447460816153,1.416,-0.20999123076008525,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,,,,,,,,
46,240719_150102,LEARNING,1.0,47,3.0,1472.0,,,,,,,,,,47.0,47.0,47.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.529087055565065,-4.5395467763260575e-06,0.2574130492410918,,,-0.00020105544892359307,0.1866502333129196,,,,,1.7440000000000002,0.3157883393873042,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,,,,,,,,
47,240719_150123,LEARNING,1.0,48,3.0,1472.0,,,,,,,,,,48.0,48.0,48.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,0.8194444444444444,0.8333333333333334,0.5447811333514336,,,3.0576505814603784e-05,0.4776669785828863,-0.0004603301642540497,-0.27740169736523995,0.0006884416815860182,0.9911102637524097,1.232,-0.8483468636704512,0.3959999999999999,-1.8450374549989168,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,,,,,,,,
48,240719_150143,LEARNING,1.0,49,1.0,1472.0,,,,,,,,,,49.0,49.0,49.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.4526000222087734,,,-4.005402381442556e-05,-0.18246620468002603,0.000592681395650281,1.6072866987910044,0.000644705081695186,0.9203981962063885,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,,,,,,,,
49,240719_150203,LEARNING,1.0,50,1.0,1472.0,,,,,,,,,,50.0,50.0,50.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.4758380333272119,,,,,,,,,2.373,1.5593360501527525,0.747,-1.2823891954814364,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,,,,,,,,
0,240719_150336,TrueCHOICE,9.0,1,3.0,1472.0,,,,,,,,,,,1.0,1.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Right,Hard,Hard,0.0136343999765813,,,,,,,,,,,,,48,29,Female,0.8194444444444444,0.8333333333333334,0.5100550555572327,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,1.46,-0.9847851454129731,,,,,,
1,240719_150355,TrueCHOICE,9.0,2,3.0,1472.0,,,,,,,,,,,2.0,2.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Right,Hard,Hard,0.0167011999292299,,,,,,,,,,,,,48,29,Female,,,,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.00017293147211489045,1.6897406029088493,,,,,,,,,,
2,240719_150415,TrueCHOICE,9.0,3,3.0,1472.0,,,,,,,,,,,3.0,3.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Left,Hard,Hard,0.0160811999812722,,,,,,,,,,,,,48,29,Female,0.8194444444444444,0.8333333333333334,0.5682218222387342,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,-0.0014612719110734277,-1.9001745642637935,1.599,1.550124765927826,,,,,,
3,240719_150433,TrueCHOICE,9.0,4,3.0,1472.0,,,,,,,,,,,4.0,4.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Right,Hard,Hard,0.0166049000108614,,,,,,,,,,,,,48,29,Female,0.8194444444444444,0.8333333333333334,0.5406581222260785,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.675393306590188e-05,-0.5117722087412363,,,,,,,,,,
4,240719_150452,TrueCHOICE,9.0,5,1.0,1472.0,,,,,,,,,,,5.0,5.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0166563000530004,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.4688467999997859,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,-9.617879112869265e-06,-0.8835150517359852,-0.00012068776971087096,0.3570113032323249,1.5479999999999998,0.6200499063711272,,,,,,
5,240719_150509,TrueCHOICE,9.0,6,1.0,1472.0,,,,,,,,,,,6.0,6.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0153647999977692,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.5806855444356592,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,,,,,,,,
6,240719_150528,TrueCHOICE,9.0,7,1.0,1472.0,,,,,,,,,,,7.0,7.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.0168098000576719,,,,,,,,,,,,,48,29,Female,,,,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,,,,,,,,
7,240719_150546,TrueCHOICE,9.0,8,1.0,1472.0,,,,,,,,,,,8.0,8.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0165964000625535,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.4702711444373967,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,-8.157061799993811e-05,0.42287414562644526,,,,,,,,
8,240719_150603,TrueCHOICE,9.0,9,1.0,1472.0,,,,,,,,,,,9.0,9.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.0159232000587508,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.4398919889030771,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,-9.004250200460567e-06,-0.8748652041299033,-0.0002834901280556919,0.08289558672275146,1.51,-0.07294704780836839,,,,,,
9,240719_150621,TrueCHOICE,9.0,10,1.0,1472.0,,,,,,,,,,,10.0,10.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0165930000366643,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.4880357555553524,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,9.423457247308316e-05,0.5804118616982752,0.0002834037296369253,1.0373935286822717,1.453,-1.1124424790776157,,,,,,
0,240719_150746,FalseCHOICE,9.0,1,2.0,1472.0,,,,,,,,,,,1.0,1.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0167549999896436,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.509091033328635,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,1.46,-0.9847851454129731,,,,,,
1,240719_150805,FalseCHOICE,9.0,2,2.0,1472.0,,,,,,,,,,,2.0,2.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0159174000145867,,,,,,,,,,,,,48,29,Female,,,,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.00017293147211489045,1.6897406029088493,,,,,,,,,,
2,240719_150824,FalseCHOICE,9.0,3,2.0,1472.0,,,,,,,,,,,3.0,3.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0159213000442832,,,,,,,,,,,,,48,29,Female,,,,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,-0.0014612719110734277,-1.9001745642637935,1.599,1.550124765927826,,,,,,
3,240719_150843,FalseCHOICE,9.0,4,2.0,1472.0,,,,,,,,,,,4.0,4.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0166011999826878,,,,,,,,,,,,,48,29,Female,0.5,0.6666666666666667,0.6068768888686059,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.675393306590188e-05,-0.5117722087412363,,,,,,,,,,
4,240719_150901,FalseCHOICE,9.0,5,2.0,1472.0,,,,,,,,,,,5.0,5.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.0171441999264061,,,,,,,,,,,,,48,29,Female,,,,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,-9.617879112869265e-06,-0.8835150517359852,-0.00012068776971087096,0.3570113032323249,1.5479999999999998,0.6200499063711272,,,,,,
5,240719_150919,FalseCHOICE,9.0,6,2.0,1472.0,,,,,,,,,,,6.0,6.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0151214000070467,,,,,,,,,,,,,48,29,Female,0.8194444444444444,0.8333333333333334,0.5076027777589237,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,,,,,,,,
6,240719_150937,FalseCHOICE,9.0,7,2.0,1472.0,,,,,,,,,,,7.0,7.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0160732000367715,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.4535533888782892,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,,,,,,,,
7,240719_150955,FalseCHOICE,9.0,8,2.0,1472.0,,,,,,,,,,,8.0,8.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.0154342999448999,,,,,,,,,,,,,48,29,Female,,,,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,-8.157061799993811e-05,0.42287414562644526,,,,,,,,
8,240719_151013,FalseCHOICE,9.0,9,2.0,1472.0,,,,,,,,,,,9.0,9.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0141425000037997,,,,,,,,,,,,,48,29,Female,0.8194444444444444,0.8333333333333334,0.4459724222801419,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,-9.004250200460567e-06,-0.8748652041299033,-0.0002834901280556919,0.08289558672275146,1.51,-0.07294704780836839,,,,,,
9,240719_151031,FalseCHOICE,9.0,10,2.0,1472.0,,,,,,,,,,,10.0,10.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0167393999872729,,,,,,,,,,,,,48,29,Female,,,,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,9.423457247308316e-05,0.5804118616982752,0.0002834037296369253,1.0373935286822717,1.453,-1.1124424790776157,,,,,,
0,240719_144445,OFFLINERATING,9.0,1,1.0,,,,,,,,,,,,,,,,,T0,cue2.png,Easy,28.0,0.8682278000051156,,,,,,,,,,,,,,,,,,,,,,48,29,Female,,,,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,,,,,,,1.584,-0.36854809733216876
1,240719_144452,OFFLINERATING,9.0,2,3.0,,,,,,,,,,,,,,,,,T0,cue1.png,Hard,21.0,0.935016299947165,,,,,,,,,,,,,,,,,,,,,,48,29,Female,,,,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,,,,,0.00011404780303849501,1.316596946512607,,
2,240719_150245,OFFLINERATING,9.0,3,1.0,,,,,,,,,,,,,,,,,T1,cue2.png,Easy,0.0,1.9301888999762011,,,,,,,,,,,,,,,,,,,,,,48,29,Female,,,,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,,,-9.990582369912579e-05,1.027632059972369,,,,
3,240719_150253,OFFLINERATING,9.0,4,3.0,,,,,,,,,,,,,,,,,T1,cue1.png,Hard,0.0,1.3282851000549272,,,,,,,,,,,,,,,,,,,,,,48,29,Female,,,,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,,,,,-0.0008949150492541221,-1.1054330842240296,1.4609999999999999,-0.9981510969412929
4,240719_150645,OFFLINERATING,9.0,5,1.0,,,,,,,,,,,,,,,,,T2,cue2.png,Easy,25.0,1.2187385000288486,,,,,,,,,,,,,,,,,,,,,,48,29,Female,,,,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,,,-0.00016784414019111642,-1.355231065499402,,,1.923,1.3666991942734628
5,240719_150652,OFFLINERATING,9.0,6,3.0,,,,,,,,,,,,,,,,,T2,cue1.png,Hard,6.0,1.2184813999338076,,,,,,,,,,,,,,,,,,,,,,48,29,Female,,,,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,,,-0.00011986461474313348,0.327599005527033,,,,
6,240719_152302,OFFLINERATING,9.0,7,1.0,,,,,,,,,,,,,,,,,T3,cue2.png,Easy,0.0,1.227960200048983,,,,,,,,,,,,,,,,,,,,,,48,29,Female,,,,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,,,,,-0.000522382746420919,-0.2111638622885778,,
7,240719_152309,OFFLINERATING,9.0,8,3.0,,,,,,,,,,,,,,,,,T3,cue1.png,Hard,0.0,1.418460600078106,,,,,,,,,,,,,,,,,,,,,,48,29,Female,,,,,,,,,,,,,,,,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,,,,,,,,,,,,
