Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate
,,,,,,test,1,6,3,917,2,N,0,right,0.215502905,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,6,3,917,3,S,0,right,0.273283467,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,6,3,917,4,Q,1,left,0.376363371,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,6,3,917,5,S,0,right,0.282957798,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,6,3,917,6,S,1,left,0.946922245,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,6,3,917,7,Q,1,right,0.244022316,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,6,3,917,8,Q,0,left,0.500476792,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,6,3,917,9,V,0,right,0.57776493,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,6,3,917,10,Q,1,right,0.645105827,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,6,3,917,11,F,0,right,0.611542131,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,6,3,917,12,J,0,right,0.419195959,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,Test,1,6,3,917,,,,,,,,0.78125,0.5,0.125,0.875,0,0.875,0.471183962,2,1,0,0,0,7,9,4,8,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,240214_132234,TEST,1,6,3,917,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,6,6,cue1.png,hard,B,79,0.687997039,0,1310.829183,1311.524816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,7,3,917,1,S,0,right,0.351799724,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,7,3,917,2,V,0,right,0.371890856,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,7,3,917,3,S,0,right,0.647088558,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,7,3,917,4,N,0,right,0.492615873,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,7,3,917,5,C,0,right,0.545635277,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,7,3,917,6,J,0,right,0.358759188,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,7,3,917,7,N,1,left,0.844455188,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,7,3,917,8,C,1,right,0.192267564,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,7,3,917,9,Q,0,right,0.274555857,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,7,3,917,10,N,1,right,0.417653649,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,7,3,917,11,V,0,left,0.467427935,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,7,3,917,12,S,0,right,0.434623009,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,Test,1,7,3,917,,,,,,,,0.722222222,0.333333333,0.111111111,0.888888889,0,0.888888889,0.449897723,1,1,0,0,0,8,9,3,9,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,240214_132257,TEST,1,7,3,917,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,7,7,cue1.png,hard,B,52,1.272746195,0,1332.993792,1334.291542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,8,1,917,1,S,0,right,0.368719449,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,8,1,917,2,V,0,right,0.234267841,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,8,1,917,3,V,1,right,0.878699107,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,8,1,917,4,C,0,right,0.59468077,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,8,1,917,5,F,0,right,0.491085534,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,8,1,917,6,V,0,right,0.564087406,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,8,1,917,7,V,1,left,0.611564443,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,8,1,917,8,X,0,right,0.459523126,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,8,1,917,9,J,0,right,0.371191995,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,8,1,917,10,J,1,left,0.578708573,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,8,1,917,11,V,0,right,0.222409859,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,8,1,917,12,F,0,right,0.407800393,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,Test,1,8,1,917,,,,,,,,0.916666667,0.666666667,0,1,0,1,0.481894875,2,0,0,0,0,9,11,3,9,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,240214_132319,TEST,1,8,1,917,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,8,8,cue2.png,easy,B,67,0.654013278,0,1355.411383,1356.090742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,9,1,917,1,V,0,right,0.611420488,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,9,1,917,2,V,1,left,0.417296218,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,9,1,917,3,C,0,right,0.37929058,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,9,1,917,4,C,1,right,0.527758522,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,9,1,917,5,V,0,right,0.961431216,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,9,1,917,6,V,1,left,0.545399831,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,9,1,917,7,S,0,right,0.367310369,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,9,1,917,8,Q,0,right,0.496650299,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,9,1,917,9,F,0,right,0.479086192,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,9,1,917,10,V,0,right,0.389976004,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,9,1,917,11,V,1,left,0.456319723,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,9,1,917,12,N,0,right,0.368217185,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,Test,1,9,1,917,,,,,,,,0.9375,0.75,0,1,0,1,0.500013052,3,0,0,0,0,8,11,4,8,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,240214_132342,TEST,1,9,1,917,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,9,9,cue2.png,easy,B,67,1.494811948,0,1377.743938,1379.276378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,10,3,917,1,Q,0,right,0.545466232,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,10,3,917,2,F,0,right,0.300990991,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,10,3,917,3,Q,0,right,0.861464329,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,10,3,917,4,C,0,right,0.713489679,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,10,3,917,5,F,1,right,0.437165433,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,10,3,917,6,V,0,right,0.527565129,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,10,3,917,7,C,1,right,0.482059104,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,10,3,917,8,Q,0,right,0.578968837,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,10,3,917,9,N,0,left,0.481303853,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,10,3,917,10,C,1,right,0.595103135,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,10,3,917,11,F,0,right,0.561006911,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,10,3,917,12,N,1,left,0.594787138,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,Test,1,10,3,917,,,,,,,,0.65625,0.25,0.125,0.875,0,0.875,0.556614231,1,1,0,0,0,7,8,4,8,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,240214_132407,TEST,1,10,3,917,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,10,10,cue1.png,hard,B,32,1.754397008,0,1401.061654,1402.839603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,11,1,917,1,Q,0,right,0.350893964,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,11,1,917,2,Q,1,left,0.411333495,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,11,1,917,3,F,0,right,0.309037217,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,11,1,917,4,V,0,right,0.450693928,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,11,1,917,5,N,0,right,0.411087483,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,11,1,917,6,N,1,left,0.530067246,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,11,1,917,7,V,0,right,0.207454104,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,11,1,917,8,S,0,right,0.472878155,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,11,1,917,9,C,0,right,0.456017658,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,11,1,917,10,V,0,right,0.628508375,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,11,1,917,11,V,1,left,0.664261066,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,11,1,917,12,J,0,right,0.420844458,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,Test,1,11,1,917,,,,,,,,1,1,0,1,0,1,0.442756429,3,0,0,0,0,9,12,3,9,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,240214_132429,TEST,1,11,1,917,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,11,11,cue2.png,easy,B,69,1.108678432,0,1425.312314,1426.459237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,12,3,917,1,J,0,right,0.380632707,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,12,3,917,2,Q,0,right,0.36722284,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,12,3,917,3,J,0,right,0.744638484,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,12,3,917,4,J,1,left,0.437195705,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,12,3,917,5,Q,1,right,0.333507112,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,12,3,917,6,N,0,right,0.645042629,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,12,3,917,7,J,1,right,0.730542365,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,12,3,917,8,Q,1,left,1.411741636,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,12,3,917,9,F,0,right,0.189183688,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,12,3,917,10,S,0,right,0.231349611,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,12,3,917,11,N,0,right,0.296669409,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,test,1,12,3,917,12,Q,0,left,0.237009934,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
,,,,,,Test,1,12,3,917,,,,,,,,0.78125,0.5,0.125,0.875,0,0.875,0.500394677,2,1,0,0,0,7,9,4,8,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,152005,21,Female,1,2024/02/14_12:13:15,SD,59.98725138
