Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate
,,,,,,test,1,9,1,120,14,V,0,right,0.425833032,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,9,1,120,15,F,0,right,0.361014335,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,9,1,120,16,F,1,left,0.460888366,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,9,1,120,17,J,0,right,0.300348748,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,9,1,120,18,S,0,right,0.458792353,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,9,1,120,19,S,1,left,0.51708207,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,9,1,120,20,F,0,right,0.207554492,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,9,1,120,21,N,0,right,0.455256115,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,9,1,120,22,Q,0,right,0.366896611,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,9,1,120,23,F,0,right,0.498489512,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,Test,1,9,1,120,,,,,,,,1,1,0,1,0.043478261,0.956521739,0.422857103,6,0,0,1,1,16,22,6,17,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,240214_152316,TEST,1,9,1,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,9,9,cue1.png,easy,A,78,2.204702534,0,624.5826902,626.8110609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,1,S,0,right,0.64466034,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,2,F,0,right,0.247898818,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,3,C,0,right,0.527809887,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,4,C,1,left,0.468578128,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,5,S,0,right,0.316054704,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,6,V,0,right,0.26566558,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,7,X,0,right,0.409610916,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,8,N,0,right,0.353396276,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,9,N,1,left,0.477139832,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,10,V,0,right,0.220074321,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,11,X,0,right,0.33316227,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,12,V,0,right,0.528147934,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,13,V,1,left,0.412631815,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,14,C,0,right,0.261981244,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,15,N,0,right,0.310031213,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,16,J,0,right,0.411695678,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,17,J,1,left,0.365181367,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,18,Q,0,right,0.26510324,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,19,X,0,right,0.270820015,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,20,X,1,right,0.325979054,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,21,J,0,right,0.427082055,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,22,Q,0,right,0.396029871,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,10,1,120,23,Q,1,right,0.310165523,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,Test,1,10,1,120,,,,,,,,0.916666667,0.666666667,0,1,0,1,0.371691308,4,0,0,0,0,17,21,6,17,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,240214_152347,TEST,1,10,1,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,10,10,cue1.png,easy,A,80,1.186615032,0,658.7911378,660.0196223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,1,S,0,right,0.594750465,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,2,S,0,right,0.160316578,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,3,J,0,right,0.268126006,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,4,S,1,left,0.307746644,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,5,S,1,left,0.297445614,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,6,Q,0,right,0.399727599,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,7,S,1,left,0.677849645,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,8,N,0,right,0.406436488,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,9,Q,1,left,0.928442316,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,10,N,0,right,0.560926859,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,11,Q,0,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,12,C,0,left,0,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,13,S,0,right,0.313204653,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,14,V,0,right,0.862161668,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,15,C,1,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,16,V,0,left,0.453855098,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,17,X,0,right,0.477161651,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,18,S,0,right,0.517571858,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,19,F,0,right,0.611379476,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,20,X,1,left,0.661815115,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,21,S,1,right,0.271018802,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,22,S,0,right,0.577917159,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,11,3,120,23,N,0,left,0.77825292,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,Test,1,11,3,120,,,,,,,,0.828125,0.714285714,0.1875,0.8,0.086956522,0.725543478,0.482195553,5,3,1,1,2,12,17,7,16,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,240214_152422,TEST,1,11,3,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,11,11,cue2.png,hard,A,0,1.122129019,0,690.1798104,691.309866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,1,X,0,right,0.444411282,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,2,X,1,left,0.71148245,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,3,V,0,right,0.369714527,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,4,V,1,left,0.745294182,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,5,N,0,right,0.344895858,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,6,V,0,right,0.338930556,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,7,J,0,right,0.367197794,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,8,X,0,right,0.527685806,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,9,F,0,right,0.343137775,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,10,F,1,left,0.427384242,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,11,Q,0,right,0.266617089,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,12,V,0,right,0.426383792,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,13,X,0,right,0.323394417,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,14,S,0,right,0.344301626,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,15,X,0,right,0.545119197,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,16,S,0,right,0.360659879,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,17,S,1,right,0.362205882,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,18,N,0,right,0.349837217,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,19,C,0,right,0.945619185,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,20,C,1,left,0.561244433,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,21,N,0,right,0.438652288,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,22,N,1,left,0.517409381,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,12,1,120,23,Q,0,right,0.371922847,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,Test,1,12,1,120,,,,,,,,0.958333333,0.833333333,0,1,0,1,0.453630509,5,0,0,0,0,17,22,6,17,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,240214_152455,TEST,1,12,1,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,12,12,cue1.png,easy,A,89,1.138029376,0,725.2058402,726.3518662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,13,1,120,1,X,0,right,0.611433074,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,13,1,120,2,C,0,right,0.613878153,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,13,1,120,3,X,0,right,0.480860517,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,13,1,120,4,N,0,right,0.351473063,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,13,1,120,5,V,0,right,0.268195088,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,13,1,120,6,Q,0,right,0.323652315,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,13,1,120,7,X,0,right,0.312980699,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,13,1,120,8,X,1,left,0.316761112,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
,,,,,,test,1,13,1,120,9,N,0,right,0.162359496,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,158257,21,Female,1,2024/02/14_15:11:50,YZ,60.14536026
