Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate
,,,,,,test,1,2,3,1068,4,Q,0,right,1.017445387,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,2,3,1068,5,Q,0,right,1.212538677,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,2,3,1068,6,N,1,left,0.97874167,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,2,3,1068,7,F,0,right,0.373872101,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,2,3,1068,8,Q,1,right,0.494369674,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,2,3,1068,9,N,1,left,1.043408496,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,2,3,1068,10,C,0,right,0.387232086,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,2,3,1068,11,C,0,right,0.399664736,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,Test,1,2,3,1068,,,,,,,,0.916666667,0.666666667,0,1,0,1,0.72619097,2,0,0,0,0,8,10,3,8,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,240209_150540,TEST,1,2,3,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,cue1.png,hard,B,24,1.819691023,0,913.7486474,915.5897003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,3,3,1068,1,X,0,right,0.578048943,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,3,3,1068,2,F,0,right,0.376191124,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,3,3,1068,3,F,0,right,0.448473968,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,3,3,1068,4,Q,0,right,0.534563226,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,3,3,1068,5,N,0,right,0.446749447,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,3,3,1068,6,F,1,left,0.444077315,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,3,3,1068,7,Q,1,right,0.383956867,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,3,3,1068,8,C,0,right,0.513004694,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,3,3,1068,9,J,0,right,0.477334371,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,3,3,1068,10,J,0,right,0.573900085,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,3,3,1068,11,C,1,left,0.612254775,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,Test,1,3,3,1068,,,,,,,,0.916666667,0.666666667,0,1,0,1,0.48986862,2,0,0,0,0,8,10,3,8,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,240209_150602,TEST,1,3,3,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,3,cue1.png,hard,B,19,1.87009853,0,938.532777,940.424441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,4,3,1068,1,C,0,right,0.481164791,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,4,3,1068,2,X,0,right,0.409145216,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,4,3,1068,3,Q,0,right,0.447048845,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,4,3,1068,4,Q,0,right,0.678867064,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,4,3,1068,5,X,1,left,0.749514084,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,4,3,1068,6,J,0,right,0.300229367,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,4,3,1068,7,S,0,right,0.350629315,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,4,3,1068,8,X,1,right,0.314372903,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,4,3,1068,9,J,1,right,0.696887539,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,4,3,1068,10,Q,0,right,0.432046084,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,4,3,1068,11,F,0,right,0.350468251,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,Test,1,4,3,1068,,,,,,,,0.833333333,0.333333333,0,1,0,1,0.473670314,1,0,0,0,0,8,9,3,8,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,240209_150625,TEST,1,4,3,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,4,cue1.png,hard,B,18,2.334515806,0,960.7677,963.1234622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,5,1,1068,1,V,0,right,0.493750548,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,5,1,1068,2,V,1,right,0.576484399,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,5,1,1068,3,Q,0,right,0.385712675,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,5,1,1068,4,C,0,right,0.496357134,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,5,1,1068,5,S,0,right,0.447151798,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,5,1,1068,6,S,1,left,0.407570033,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,5,1,1068,7,J,0,right,0.317896443,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,5,1,1068,8,V,0,right,0.429424824,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,5,1,1068,9,N,0,right,0.334639447,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,5,1,1068,10,N,1,left,0.775757792,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,5,1,1068,11,V,0,right,0.412000022,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,Test,1,5,1,1068,,,,,,,,0.916666667,0.666666667,0,1,0,1,0.461522283,2,0,0,0,0,8,10,3,8,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,240209_150646,TEST,1,5,1,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,5,cue2.png,easy,B,16,1.320480675,0,983.2661448,984.6067576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,6,3,1068,1,J,0,right,0.845026576,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,6,3,1068,2,N,0,right,0.377390115,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,6,3,1068,3,S,0,right,0.387077361,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,6,3,1068,4,X,0,right,0.513309212,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,6,3,1068,5,N,1,left,0.484306494,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,6,3,1068,6,S,1,right,0.714654273,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,6,3,1068,7,N,0,left,0.646733739,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,6,3,1068,8,Q,0,right,0.288978251,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,6,3,1068,9,S,1,right,0.382730207,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,6,3,1068,10,J,0,right,0.550898327,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,6,3,1068,11,S,0,right,0.812534331,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,Test,1,6,3,1068,,,,,,,,0.708333333,0.333333333,0.125,0.875,0,0.875,0.545785353,1,1,0,0,0,7,8,3,8,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,240209_150710,TEST,1,6,3,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,6,6,cue1.png,hard,B,28,2.486025861,0,1004.582153,1007.088962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,7,3,1068,1,C,0,right,0.493345114,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,7,3,1068,2,X,0,right,0.419542217,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,7,3,1068,3,F,0,right,0.358104631,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,7,3,1068,4,F,0,right,0.448571666,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,7,3,1068,5,V,0,right,0.500539776,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,7,3,1068,6,F,1,left,0.628904166,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,7,3,1068,7,Q,0,right,0.298584381,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,7,3,1068,8,X,0,right,0.353997752,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,7,3,1068,9,F,1,right,0.411453313,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,7,3,1068,10,C,0,right,0.468161368,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,7,3,1068,11,X,1,right,0.422362583,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,Test,1,7,3,1068,,,,,,,,0.833333333,0.333333333,0,1,0,1,0.436687906,1,0,0,0,0,8,9,3,8,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,240209_150730,TEST,1,7,3,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,7,7,cue1.png,hard,B,27,1.136426291,0,1028.064831,1029.223209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,8,1,1068,1,V,0,right,0.371862772,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,8,1,1068,2,X,0,right,0.423010341,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,8,1,1068,3,X,1,left,0.472664401,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,8,1,1068,4,F,0,right,0.383871544,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,8,1,1068,5,X,0,right,0.430226654,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,8,1,1068,6,F,0,right,0.709369857,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,8,1,1068,7,F,1,left,0.580170289,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,8,1,1068,8,N,0,right,0.316259964,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,8,1,1068,9,C,0,right,0.395474945,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,8,1,1068,10,X,0,right,0.333372511,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,8,1,1068,11,X,1,left,0.398368727,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,Test,1,8,1,1068,,,,,,,,1,1,0,1,0,1,0.437695637,3,0,0,0,0,8,11,3,8,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,240209_150752,TEST,1,8,1,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,8,8,cue2.png,easy,B,20,1.92021614,0,1048.930236,1050.871339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,9,1,1068,1,C,0,right,0.460185808,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,9,1,1068,2,C,1,right,0.558036025,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,9,1,1068,3,V,0,right,0.579737787,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,9,1,1068,4,Q,0,right,0.447571861,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,9,1,1068,5,N,0,right,0.459640848,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,9,1,1068,6,F,0,right,0.459546782,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
,,,,,,test,1,9,1,1068,7,J,0,right,0.491574003,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,155620,18,Female,1,2024/02/09_14:16:03,JV,59.86590755
