,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,Task_RT_log,Task_RT_log_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
35,240722_145339,LEARNING,1.0,36,3.0,1472.0,,,,,,,,,,36.0,36.0,36.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,0.5,0.6666666666666667,0.3932807555473927,0.12033171911495967,-0.9332315314626165,0.16935890040347093,-1.6615605308128913e-05,0.3219677626609944,-4.718586051134267e-05,-0.37745087148804074,0.0007495410742433695,1.1961862205459668,-6.688932075631787e-05,-0.15404482693195085,0.7429999999999999,-0.7181460664759016,1.9049999999999998,0.47455787416566353,,,,,,,,,,,,,,,,,,,,
36,240722_145358,LEARNING,1.0,37,1.0,1472.0,,,,,,,,,,37.0,37.0,37.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,1.0,1.0,0.3653563666545475,-0.6240928465681769,-1.0068820547176078,-0.6055309350639893,,,,,0.0004954923560645946,0.8081041587899152,,,2.2220000000000004,1.6213650179246675,2.078,0.8084079878025981,,,,,,,,,,,,,,,,,,,,
37,240722_145418,LEARNING,1.0,38,3.0,1472.0,,,,,,,,,,38.0,38.0,38.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,0.8194444444444444,0.8333333333333334,0.4062267111019335,0.4654525157785335,-0.900843873499735,0.510115025966133,3.180011774608048e-05,0.3818735556539383,-3.8890095875165204e-07,-0.3019191272969119,,,0.0009641921827187733,1.6838746818787091,1.64,0.7007460516493924,1.1910000000000003,-0.9032975081278107,,,,,,,,,,,,,,,,,,,,
38,240722_145437,LEARNING,1.0,39,3.0,1472.0,,,,,,,,,,39.0,39.0,39.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,0.5,0.6666666666666667,0.3366619333262658,-1.3890457037246284,-1.0886760173407095,-1.4660992981672545,-8.836608484060794e-07,0.3414332286032346,5.435102513583678e-05,-0.21356718874476652,-0.0010786921435104006,-1.5966029798998431,,,0.6819999999999999,-0.8146370577865402,2.2670000000000003,1.1731344125273424,,,,,,,,,,,,,,,,,,,,
39,240722_145456,LEARNING,1.0,40,3.0,1472.0,,,,,,,,,,40.0,40.0,40.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,0.8194444444444444,0.8333333333333334,0.3822853555773488,-0.17279003472616256,-0.9615879451150924,-0.12898380971604131,5.50763016519914e-05,0.41067366782353154,7.646326698848658e-05,-0.17787734455243703,-0.0001836071222267241,-0.22928082611402603,-0.0011480433735904256,-2.0812194673812363,1.827,0.996546303700039,1.4849999999999999,-0.3359452918893217,,,,,,,,,,,,,,,,,,,,
40,240722_145515,LEARNING,1.0,41,1.0,1472.0,,,,,,,,,,41.0,41.0,41.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,1.0,1.0,0.3531201000118421,-0.9502943443353475,-1.0409470532503649,-0.9639346495475581,,,2.229133055786734e-06,-0.297693539195455,,,-0.0001822425018409117,-0.35966374377237453,,,1.919,0.5015746463674968,,,,,,,,,,,,,,,,,,,,
41,240722_145534,LEARNING,1.0,42,3.0,1472.0,,,,,,,,,,42.0,42.0,42.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,0.5,0.6666666666666667,0.3602963777569433,-0.7589849672844031,-1.0208283146870536,-0.7522619373094875,-0.00015473408096590945,0.15107086617156798,-7.636604274079356e-05,-0.4245485906705977,,,0.0002716871398042043,0.44947320727869744,,,,,,,,,,,,,,,,,,,,,,,,
42,240722_145554,LEARNING,1.0,43,3.0,1472.0,,,,,,,,,,43.0,43.0,43.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,0.8194444444444444,0.8333333333333334,0.387723399985892,-0.027819490785892586,-0.9474630802176686,0.019626325726860426,-0.0033691676575230284,-3.8262154424764043,,,0.0007567053622337377,1.2071303090430388,0.0004980587618246008,0.852984296314978,1.523,0.515673166676528,1.626,-0.06384780042800517,,,,,,,,,,,,,,,,,,,,
43,240722_145613,LEARNING,1.0,44,1.0,1472.0,,,,,,,,,,44.0,44.0,44.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,1.0,1.0,0.3433564111150594,-1.2105804295329008,-1.0689862718455372,-1.2589400958581758,7.123982094429156e-05,0.43067313038815813,-6.802374093429348e-05,-0.4110838568067313,,,0.00038218678492476024,0.6464406175166317,1.3730000000000002,0.2784002372241382,1.7249999999999999,0.1271993744278128,,,,,,,,,,,,,,,,,,,,
44,240722_145632,LEARNING,1.0,45,1.0,1472.0,,,,,,,,,,45.0,45.0,45.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,1.0,1.0,0.3479312555217702,-1.0886215722199588,-1.055750360325684,-1.1196827919504826,,,1.1002747531253885e-05,-0.2835326533061092,-0.0004977847046195912,-0.7092150875683801,0.0006497842310130009,1.123437406825604,1.1390000000000002,-0.09174553272159064,,,,,,,,,,,,,,,,,,,,,,
45,240722_145651,LEARNING,1.0,46,1.0,1472.0,,,,,,,,,,46.0,46.0,46.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,1.0,1.0,0.3784979778057378,-0.27375614945578014,-0.9715445487721743,-0.23373895100593134,-0.00014837942671173119,0.15893361360727803,-3.0912928544804975e-05,-0.35118585456627116,,,0.000496841984205465,0.8508153704671603,0.6280000000000001,-0.9000553123894004,0.4720000000000002,-2.2908017376362264,,,,,,,,,,,,,,,,,,,,
46,240722_145710,LEARNING,1.0,47,3.0,1472.0,,,,,,,,,,47.0,47.0,47.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,0.5,0.6666666666666667,0.3928022110938198,0.10757440333705286,-0.9344490734600833,0.15654893142571696,-1.965095675372265e-05,0.31821205844158257,,,0.0012654079052487506,1.98421878691085,,,,,1.6710000000000003,0.02299182450645828,,,,,,,,,,,,,,,,,,,,
47,240722_145730,LEARNING,1.0,48,3.0,1472.0,,,,,,,,,,48.0,48.0,48.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,0.5,0.6666666666666667,0.3587461222454698,-0.8003125784366106,-1.0251403210385859,-0.797629298525717,9.667621836798902e-05,0.46214612020273016,,,0.0010276041214533037,1.6209523104243029,-0.00013488933460836447,-0.2752559548950186,2.414,1.9250743676237267,1.707,0.09246352445402808,,,,,,,,,,,,,,,,,,,,
48,240722_145748,LEARNING,1.0,49,1.0,1472.0,,,,,,,,,,49.0,49.0,49.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,1.0,1.0,0.3147736110905599,-1.9725573012881052,-1.1559015934921308,-2.173391158984411,,,,,-0.0006882501099738474,-1.0001679714599916,-0.0006921091051317312,-1.268509236510729,,,,,,,,,,,,,,,,,,,,,,,,
49,240722_145808,LEARNING,1.0,50,1.0,1472.0,,,,,,,,,,50.0,50.0,50.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,1.0,1.0,0.3568097555544227,-0.8519333655026219,-1.030552536849551,-0.8545721528860747,1.8151223346418287e-05,0.3649854913866088,8.348978636401163e-05,-0.16653632434299942,0.0009028579526087644,1.430391418212716,-4.151149748312169e-05,-0.10880844520290624,,,1.379,-0.5405008528460559,,,,,,,,,,,,,,,,,,,,
0,240722_145909,TrueCHOICE,9.0,1,1.0,1472.0,,,,,,,,,,,1.0,1.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Left,Easy,Easy,0.0162428999319672,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,0.8194444444444444,0.8333333333333334,0.3894428000009308,0.40258872653992384,-0.9430382793954205,0.4232237824266484,,,,,,,,,,,,,3.621687893143278e-05,-0.36448277028264525,,,,,,,,,,,,,,,,,,
1,240722_145927,TrueCHOICE,9.0,2,1.0,1472.0,,,,,,,,,,,2.0,2.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Left,Easy,Easy,0.0169873998966068,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,,,,,,,,,,,,,,,,,,,0.0008354243613995023,1.9875398653244272,-0.0016935097600153156,-2.0365541697308127,,,,,,,,,,,,,,,,
2,240722_145945,TrueCHOICE,9.0,3,1.0,1472.0,,,,,,,,,,,3.0,3.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.0159531000535935,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,1.0,1.0,0.3872100444407099,0.2919543457116764,-0.9487879826953411,0.31503028833115965,,,,,,,,,,,,,-6.411316576245343e-05,-0.6597484445012517,9.214229865037692e-05,0.5814187715335045,1.591,1.1959551753994104,,,,,,,,,,,,,,
3,240722_150004,TrueCHOICE,9.0,4,3.0,1472.0,,,,,,,,,,,4.0,4.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Right,Hard,Hard,0.0164573000511154,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,0.8194444444444444,0.8333333333333334,0.4122406333271,1.532235078878097,-0.8861480386565853,1.4937405733631575,,,,,,,,,,,,,,,0.00012819258748412825,0.6342726745284964,1.5810000000000002,1.0662420327313644,,,,,,,,,,,,,,
4,240722_150022,TrueCHOICE,9.0,5,3.0,1472.0,,,,,,,,,,,5.0,5.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Left,Hard,Hard,0.0163869999814778,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,0.5,0.6666666666666667,0.3468187777842912,-1.709457209147202,-1.0589528896814597,-1.7579681938161196,,,,,,,,,,,,,-3.54621565748529e-05,-0.5754301371524275,,,,,,,,,,,,,,,,,,
5,240722_150039,TrueCHOICE,9.0,6,1.0,1472.0,,,,,,,,,,,6.0,6.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.0164918999653309,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,0.8194444444444444,0.8333333333333334,0.4049089110922068,1.168943832709684,-0.9040931480552837,1.1560633078601226,,,,,,,,,,,,,,,,,1.467,-0.41248779368439287,,,,,,,,,,,,,,
6,240722_150057,TrueCHOICE,9.0,7,1.0,1472.0,,,,,,,,,,,7.0,7.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Left,Easy,Easy,0.016888799960725,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,,,,,,,,,,,,,,,,,,,2.826710299615306e-05,-0.38787851338810264,-2.177552036075614e-06,0.4431349352604198,1.4679999999999997,-0.39951647941759233,,,,,,,,,,,,,,
7,240722_150115,TrueCHOICE,9.0,8,1.0,1472.0,,,,,,,,,,,8.0,8.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.0165950999362394,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,1.0,1.0,0.3756759555803405,-0.2795666941278591,-0.9790283274378848,-0.25400925852564976,,,,,,,,,,,,,,,0.00026757889064846045,0.8386291550064239,,,,,,,,,,,,,,,,
8,240722_150132,TrueCHOICE,9.0,9,3.0,1472.0,,,,,,,,,,,9.0,9.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Right,Hard,Hard,0.0167008000425994,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,1.0,1.0,0.3702729555467764,-0.5472885952522362,-0.9935148276298199,-0.5266050762962918,,,,,,,,,,,,,,,-0.00061879747888011,-0.46090136659803244,1.3869999999999998,-1.450192935028787,,,,,,,,,,,,,,
9,240722_150149,TrueCHOICE,9.0,10,3.0,1472.0,,,,,,,,,,,10.0,10.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Left,Hard,Hard,0.0161547000752761,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,0.8194444444444444,0.8333333333333334,0.3639739222126081,-0.8594094853120756,-1.0106730561848813,-0.8494754233430185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,240722_150306,FalseCHOICE,9.0,1,2.0,1472.0,,,,,,,,,,,1.0,1.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.015630800044164,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,1.0,1.0,0.3900742111210193,-0.47742879553997836,-0.9414182730346345,-0.4569732091249374,,,,,,,,,,,,,,,,,,,1.8605584190113482e-05,-0.43920256026390514,,,1.368,-0.15630631782148202,,,,,,,,
1,240722_150323,FalseCHOICE,9.0,2,2.0,1472.0,,,,,,,,,,,2.0,2.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0163120999932289,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,0.003513749851223806,2.7084040849070092,,,1.4639999999999997,0.0011872458887143957,,,,,,,,
2,240722_150341,FalseCHOICE,9.0,3,2.0,1472.0,,,,,,,,,,,3.0,3.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0150250999722629,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00038434876657298354,0.026911599137454275,1.1609999999999998,-0.4959018145715948,,,,,,,,
3,240722_150358,FalseCHOICE,9.0,4,2.0,1472.0,,,,,,,,,,,4.0,4.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0167346000671386,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,0.5,0.6666666666666667,0.3523033000270111,-1.7911920086326611,-1.0432628265853983,-1.9069502481849507,,,,,,,,,,,,,,,,,,,0.0003422382257293032,-0.1477501407712163,,,1.5909999999999997,0.20953810621366253,,,,,,,,
4,240722_150415,FalseCHOICE,9.0,5,2.0,1472.0,,,,,,,,,,,5.0,5.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0165794999338686,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,0.00022166119479749644,-0.2563376652965023,,,1.515,0.0848557016097568,,,,,,,,
5,240722_150432,FalseCHOICE,9.0,6,2.0,1472.0,,,,,,,,,,,6.0,6.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0159092000685632,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,0.5,0.6666666666666667,0.4048332110978663,0.035924752733132725,-0.9042801211482884,0.07176854122781338,,,,,,,,,,,,,,,,,,,0.0014253781383679071,0.8276883894284439,,,0.01649999999999996,-2.3735203944290997,,,,,,,,
6,240722_150450,FalseCHOICE,9.0,7,2.0,1472.0,,,,,,,,,,,7.0,7.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0161102999700233,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,1.0,1.0,0.3400103888836586,-2.2187690507050086,-1.0787791062985688,-2.4126011475358076,,,,,,,,,,,,,,,,,,,3.420377362113288e-05,-0.42515536765763834,,,1.456,-0.011937217753801669,,,,,,,,
7,240722_150508,FalseCHOICE,9.0,8,2.0,1472.0,,,,,,,,,,,8.0,8.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0158008000580593,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00021303896659188512,0.2657682609247182,1.983,0.8526368246969676,,,,,,,,
8,240722_150526,FalseCHOICE,9.0,9,2.0,1472.0,,,,,,,,,,,9.0,9.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0152650000527501,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,0.8194444444444444,0.8333333333333334,0.4297733110789623,0.903401467935143,-0.844497392841925,0.9229047125242303,,,,,,,,,,,,,,,,,,,-0.00017379525024160394,-0.6124721304804368,-0.0002502266944871337,0.21391754050188044,,,,,,,,,,
9,240722_150544,FalseCHOICE,9.0,10,2.0,1472.0,,,,,,,,,,,10.0,10.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0159315000055357,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,4.120572782538405e-05,-0.4188496486661908,-4.037090686844283e-05,0.5065187395743688,2.005,0.8887290997138874,,,,,,,,
10,240722_150602,FalseCHOICE,9.0,11,2.0,1472.0,,,,,,,,,,,11.0,11.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0162829000037163,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,1.0,1.0,0.4072290111022691,0.11925644425303922,-0.898379570944092,0.15577560901510593,,,,,,,,,,,,,,,,,,,,,0.0010526034671801895,2.0304491302063425,0.42900000000000005,-1.6967902378618467,,,,,,,,
11,240722_150619,FalseCHOICE,9.0,12,2.0,1472.0,,,,,,,,,,,12.0,12.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0168452999787405,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0003411045435909453,-0.1487710958905411,-5.911670387771448e-05,0.4803815396204237,,,,,,,,,,
12,240722_150636,FalseCHOICE,9.0,13,2.0,1472.0,,,,,,,,,,,13.0,13.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0167107000015676,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,0.8194444444444444,0.8333333333333334,0.3817694777778039,-0.76628741305401,-0.9629383138462769,-0.7633574385080302,,,,,,,,,,,,,,,,,,,,,-0.0018780479666059887,-2.055748030805233,1.9150000000000003,0.7410788837355783,,,,,,,,
13,240722_150654,FalseCHOICE,9.0,14,2.0,1472.0,,,,,,,,,,,14.0,14.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.016025299904868,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,0.8194444444444444,0.8333333333333334,0.4120661888737231,0.2875051315963,-0.8865712899297347,0.32389197601407627,,,,,,,,,,,,,,,,,,,-7.504091304753923e-05,-0.5235373729302728,-0.00048446858981371875,-0.11268512422951908,,,,,,,,,,
14,240722_150712,FalseCHOICE,9.0,15,2.0,1472.0,,,,,,,,,,,15.0,15.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0168255000608041,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0002486325139711243,-0.23204822343835932,0.00015478811591741574,0.778628290256455,1.56,0.1586808095989119,,,,,,,,
15,240722_150729,FalseCHOICE,9.0,16,2.0,1472.0,,,,,,,,,,,16.0,16.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0159706000704318,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,0.8194444444444444,0.8333333333333334,0.4489285000082519,1.5696650508417531,-0.8008916466636689,1.5437266271495929,,,,,,,,,,,,,,,,,,,,,0.0005462578697206111,1.3244532144255934,,,,,,,,,,
16,240722_150747,FalseCHOICE,9.0,17,2.0,1472.0,,,,,,,,,,,17.0,17.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.015942099969834,,,,,,,,,,,,,49,28,Female,0.14285714285714285,0.25,0.0,0.25,3.111111111111111,3.75,3.5555555555555554,3.2222222222222223,1.625,3.7777777777777777,2.0,2.25,3.0,2.5,0.8194444444444444,0.8333333333333334,0.3786251888636293,-0.8756533506798316,-0.9712085108203886,-0.8811015426636679,,,,,,,,,,,,,,,,,,,-0.00015251822884934738,-0.5933107772409184,-0.00041150381832344776,-0.010950595626020646,,,,,,,,,,
