Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate
,,,,,,calibration,0,25,2,2583,2,C,0,left,0.340979095,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,25,2,2583,3,V,1,right,0.641943479,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,25,2,2583,4,C,1,right,0.51871319,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,25,2,2583,5,N,0,left,0.563065054,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,25,2,2583,6,J,0,left,0.547730086,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,25,2,2583,,,,,,,,0,0,1,0,0,0,0.517434316,0,4,0,0,0,0,0,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,1,F,0,left,0.404559356,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,2,J,0,left,0.32185044,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,3,F,1,right,0.545646836,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,4,N,0,left,0.434613802,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,5,F,1,right,0.497381675,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,6,V,0,left,0.369861917,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,,,,,,,,0,0,1,0,0,0,0.428985671,0,4,0,0,0,0,0,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,10,2,2583,1,N,0,left,0.329641975,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,10,2,2583,2,N,0,left,0.312318348,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,10,2,2583,3,N,1,right,0.393536101,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,10,2,2583,4,V,0,left,0.469264898,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,10,2,2583,5,J,0,left,0.662659824,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,10,2,2583,6,V,1,right,0.59004685,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,10,2,2583,,,,,,,,0,0,1,0,0,0,0.459577999,0,4,0,0,0,0,0,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,7,2,2583,1,Q,0,left,0.302489301,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,7,2,2583,2,C,0,left,0.512007579,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,7,2,2583,3,S,0,left,0.531094862,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,7,2,2583,4,J,0,left,0.54850448,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,7,2,2583,5,S,1,right,0.345919698,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,7,2,2583,6,J,1,right,0.520166037,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,7,2,2583,,,,,,,,0,0,1,0,0,0,0.460030326,0,4,0,0,0,0,0,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,1,F,0,left,0.330821424,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,2,J,0,left,0.377461845,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,3,F,1,left,0.412576971,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,4,N,0,left,0.475612785,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,5,F,1,right,0.546351414,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,6,V,0,left,0.418724919,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,,,,,,,,0.125,0.5,1,0,0,0,0.426924893,1,4,0,0,0,0,1,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,34,2,2583,1,F,0,left,0.347135009,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,34,2,2583,2,J,0,left,0.352750616,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,34,2,2583,3,C,0,left,0.512713549,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,34,2,2583,4,N,0,left,0.54757543,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,34,2,2583,5,C,1,right,0.599615648,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,34,2,2583,6,N,1,left,0.49853627,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,34,2,2583,,,,,,,,0.125,0.5,1,0,0,0,0.476387754,1,4,0,0,0,0,1,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,31,2,2583,1,X,0,left,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,31,2,2583,2,F,0,left,0.482666134,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,31,2,2583,3,X,1,right,0.60117497,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,31,2,2583,4,N,0,left,0.598034901,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,31,2,2583,5,X,1,right,0.631414512,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,31,2,2583,6,S,0,left,0.524483475,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,31,2,2583,,,,,,,,0,0,1,0,0,0,0.472962332,0,4,0,0,0,0,0,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,12,2,2583,1,F,0,left,0.766680383,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,12,2,2583,2,F,0,left,0.463514803,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,12,2,2583,3,C,0,left,0.519583101,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,12,2,2583,4,F,1,right,0.443101959,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,12,2,2583,5,C,1,right,0.531052505,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,12,2,2583,6,V,0,left,0.425383109,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,12,2,2583,,,,,,,,0,0,1,0,0,0,0.524885977,0,4,0,0,0,0,0,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,23,2,2583,1,X,0,left,0.350914323,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,23,2,2583,2,C,0,left,0.353028208,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,23,2,2583,3,X,1,right,0.568657592,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,23,2,2583,4,C,1,right,0.512191593,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,23,2,2583,5,S,0,left,0.549193028,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,23,2,2583,6,J,0,left,0.565372503,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,23,2,2583,,,,,,,,0,0,1,0,0,0,0.483226208,0,4,0,0,0,0,0,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,26,2,2583,1,J,0,left,0.395035353,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,26,2,2583,2,Q,0,left,0.343763711,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,26,2,2583,3,F,0,left,0.42057413,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,26,2,2583,4,Q,1,right,0.626099862,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,26,2,2583,5,F,1,right,0.776978918,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,26,2,2583,6,V,0,left,0.600265364,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,26,2,2583,,,,,,,,0,0,1,0,0,0,0.527119556,0,4,0,0,0,0,0,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,1,F,0,left,0.353405657,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,2,J,0,left,0.37771144,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,3,F,1,left,0.463749582,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,4,N,0,left,0.437107719,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,5,F,1,right,0.578027645,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,6,V,0,left,0.499789785,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,13,2,2583,,,,,,,,0.125,0.5,1,0,0,0,0.451631971,1,4,0,0,0,0,1,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,22,2,2583,1,F,0,left,0.307804495,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,22,2,2583,2,X,0,left,0.512568866,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,22,2,2583,3,Q,0,left,0.489909135,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,22,2,2583,4,V,0,left,0.488267255,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,22,2,2583,5,Q,1,right,0.408498621,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,22,2,2583,6,V,1,right,0.715090171,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,22,2,2583,,,,,,,,0,0,1,0,0,0,0.48702309,0,4,0,0,0,0,0,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,17,2,2583,1,Q,0,right,0.597664734,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,17,2,2583,2,N,0,left,0.371345178,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,17,2,2583,3,C,0,left,0.574226479,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
,,,,,,calibration,0,17,2,2583,4,N,1,left,0.702969282,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_11:32:23,YZ,None
