Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate
7,./instructions/inst_prac_3/Slide43.png,right,1.756561176,826.0468594,827.8034206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
8,./instructions/inst_prac_3/Slide44.png,right,2.052676693,827.8389554,829.8916321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,7,3,788,1,X,0,right,2.366404048,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,7,3,788,2,N,0,right,3.129186251,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,7,3,788,3,X,0,right,1.080715472,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,7,3,788,4,C,0,right,1.06492904,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,7,3,788,5,S,0,right,1.760367594,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,7,3,788,6,S,0,left,1.079055385,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,7,3,788,7,C,1,left,2.124613132,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,7,3,788,8,Q,0,right,0.972461253,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,7,3,788,9,S,1,left,0.916594196,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,7,3,788,10,Q,0,right,0.915909111,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,7,3,788,11,Q,1,left,0.823215707,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,7,3,788,12,V,0,right,0.763646416,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,7,3,788,13,Q,1,left,0.832929851,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,7,3,788,,,,,,,,0.972222222,1,0.111111111,0.888888889,0,0.888888889,1.371540574,4,1,0,0,0,8,12,4,9,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
1,./instructions/inst_prac_3_next/Slide49.png,right,6.542891907,861.9646433,868.5075353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,2,3,788,1,C,0,right,2.442214647,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,2,3,788,2,J,0,right,1.866628496,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,2,3,788,3,J,0,right,0.885776657,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,2,3,788,4,S,0,right,1.411905085,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,2,3,788,5,Q,0,right,1.75762339,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,2,3,788,6,V,0,right,1.003416858,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,2,3,788,7,S,1,right,2.828271521,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,2,3,788,8,Q,1,left,0.708931331,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,2,3,788,9,N,0,right,2.168010879,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,2,3,788,10,V,0,right,3.109174997,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,2,3,788,11,N,0,left,0.550975219,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,2,3,788,12,N,1,right,2.346430126,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,2,3,788,13,V,1,right,1.750174101,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,2,3,788,,,,,,,,0.673611111,0.25,0.111111111,0.888888889,0,0.888888889,1.756117947,1,1,0,0,0,8,9,4,9,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,28,3,788,1,C,0,right,4.379911802,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,28,3,788,2,J,0,right,1.436997599,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,28,3,788,3,C,0,right,1.029150128,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,28,3,788,4,C,1,left,0.629487095,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,28,3,788,5,S,0,right,2.794949131,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,28,3,788,6,C,1,left,1.766924585,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,28,3,788,7,S,0,right,1.976010375,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,28,3,788,8,X,0,right,1.162355233,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,28,3,788,9,C,1,left,0.670440768,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,28,3,788,10,F,0,right,1.040569819,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,28,3,788,11,N,0,right,1.234794791,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,28,3,788,12,C,1,left,0.645750579,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,28,3,788,13,V,0,right,1.386722406,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice,0,28,3,788,,,,,,,,1,1,0,1,0,1,1.550312639,4,0,0,0,0,9,13,4,9,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
1,./instructions/inst_prac_main/Slide51.png,right,6.626200859,929.2972235,935.9234244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
2,./instructions/inst_prac_main/Slide52.png,right,35.36317914,935.9603539,971.3235331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
1,./instructions/inst_prac_main/Slide53.png,left,6.156271409,971.3591451,977.5154165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
0,./instructions/inst_prac_main/Slide52.png,left,0.200809468,977.5492188,977.7500283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
-1,./instructions/inst_prac_main/Slide51.png,left,0.200454089,977.7740724,977.9745265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
-2,./instructions/inst_prac_main/Slide54.png,left,0.200469094,978.0029443,978.2034134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
-3,./instructions/inst_prac_main/Slide53.png,left,0.200526528,978.2313692,978.4318957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
-4,./instructions/inst_prac_main/Slide52.png,left,0.200465429,978.4599363,978.6604017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,1,1,788,1,N,0,None,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,1,1,788,2,Q,0,right,0.95723538,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,1,1,788,3,C,0,left,1.951207664,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,1,1,788,4,Q,0,left,1.165061796,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,1,1,788,5,Q,1,left,0.779304371,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,1,1,788,6,C,0,right,1.563790255,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,1,1,788,7,C,1,left,0.547684692,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,1,1,788,8,J,0,right,0.744750285,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,1,1,788,9,J,1,left,0.680505786,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,1,1,788,10,X,0,right,0.524293203,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,1,1,788,11,V,0,right,0.512629748,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,1,1,788,12,V,1,left,0.298863934,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,1,1,788,13,C,0,right,0.547451665,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,1,1,788,,,,,,,,0.944444444,1,0.222222222,0.75,0.076923077,0.700854701,0.856064898,4,2,0,1,1,6,10,4,9,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,240209_164656,PRACTICE,0,1,1,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34,2,1,cue1.png,easy,A,17,1.051578675,0,989.9985932,991.0713846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,2,3,788,1,C,0,right,0.933396786,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,2,3,788,2,J,0,right,0.417999716,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,2,3,788,3,J,0,right,0.56586292,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,2,3,788,4,S,0,right,0.825412339,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,2,3,788,5,Q,0,right,1.244946419,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,2,3,788,6,V,0,right,0.891796712,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,2,3,788,7,S,1,left,0.882410217,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,2,3,788,8,Q,1,left,1.530895888,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,2,3,788,9,N,0,right,0.760247295,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,2,3,788,10,V,0,right,1.161053183,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,2,3,788,11,N,0,right,1.413831758,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,2,3,788,12,N,1,left,0.695409668,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,2,3,788,13,V,1,left,1.028692394,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,2,3,788,,,,,,,,1,1,0,1,0,1,0.950150407,4,0,0,0,0,9,13,4,9,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,240209_164725,PRACTICE,0,2,3,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,2,cue2.png,hard,A,9,0.949708405,0,1019.420998,1020.407394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,3,1,788,1,Q,0,right,0.744533443,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,3,1,788,2,C,0,right,1.347307022,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,3,1,788,3,N,0,right,0.524374781,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,3,1,788,4,N,1,left,0.360974943,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,3,1,788,5,V,0,right,0.645267087,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,3,1,788,6,N,0,left,0.712308843,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,3,1,788,7,N,1,left,0.857370047,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,3,1,788,8,S,0,right,0.683207145,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,3,1,788,9,X,0,right,0.732163207,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
,,,,,,practice_main,0,3,1,788,10,X,1,left,0.759062626,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,157210,23,Female,1,2024/02/09_16:12:04,YZ,59.79254999
