Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate
,,,,,,practice_main,0,2,3,202,18,S,1,right,0.553457801,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,2,3,202,19,J,0,right,0.932043876,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,2,3,202,20,J,0,right,0.828261681,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,2,3,202,21,S,1,left,0.644302713,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,2,3,202,,,,,,,,0.766666667,0.333333333,0.066666667,0.916666667,0.238095238,0.695238095,0.696282066,2,1,2,3,5,11,13,6,15,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,240213_092044,PRACTICE,0,2,3,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,2,2,cue1.png,hard,B,20,1.405518442,0,939.1817694,940.6022545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,1,N,0,right,0.696237987,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,2,N,1,left,0.431538216,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,3,F,0,right,0.39975018,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,4,C,0,right,0.547609403,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,5,Q,0,right,0.458913598,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,6,Q,1,left,0.560898216,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,7,V,0,right,0.51350079,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,8,X,0,right,0.459949505,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,9,X,1,left,0.483068122,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,10,C,0,right,0.357686339,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,11,F,0,right,0.595006187,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,12,V,0,right,0.607997434,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,13,V,1,left,0.466618889,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,14,S,0,right,0.36863253,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,15,Q,0,right,0.390355732,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,16,Q,1,right,0.383657783,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,17,V,0,right,0.598854219,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,18,J,0,right,0.594472695,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,19,J,1,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,20,F,0,right,0.465965962,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,21,F,1,left,0.552115998,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,practice_main,0,3,1,202,,,,,,,,0.928571429,0.714285714,0,1,0.047619048,0.952380952,0.496641489,5,0,1,0,1,14,19,7,14,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,240213_092117,PRACTICE,0,3,1,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,3,3,cue2.png,easy,B,7,1.501500484,0,977.1058892,978.6290057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
1,./instructions/inst_prac_end/Slide56.png,right,3.37765088,1008.481287,1011.858937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
1,./instructions/inst_test/Slide57.png,right,71.47528617,1011.935822,1083.411108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,1,F,0,right,0.709667328,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,2,F,1,left,0.524354687,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,3,J,0,right,0.457058054,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,4,X,0,right,0.388516198,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,5,X,1,left,0.589266771,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,6,C,0,right,0.32583782,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,7,C,1,left,0.395734974,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,8,V,0,right,0.293537122,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,9,S,0,right,0.453416514,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,10,S,1,left,0.438307939,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,11,N,0,right,0.861451512,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,12,X,0,right,0.561094669,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,13,X,1,left,0.40873176,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,14,Q,0,right,0.482369717,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,15,Q,1,left,0.384513548,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,16,C,0,right,0.435433547,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,17,S,0,right,0.612421812,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,18,S,1,left,0.455473936,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,19,N,0,right,0.485944331,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,20,Q,0,right,0.525604236,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,1,1,202,21,J,0,right,0.536834898,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,Test,1,1,1,202,,,,,,,,1,1,0,1,0,1,0.491693875,7,0,0,0,0,14,21,7,14,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,240213_092307,TEST,1,1,1,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,cue2.png,easy,B,33,1.301032667,0,1088.536384,1089.859313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,1,J,0,right,0.52443079,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,2,X,0,right,0.335082137,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,3,F,0,right,0.593728355,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,4,N,0,right,0.480536893,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,5,F,0,right,0.907594194,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,6,Q,0,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,7,J,0,right,0.006044038,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,8,C,0,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,9,Q,1,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,10,J,1,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,11,F,0,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,12,F,0,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,13,J,1,right,0,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,14,J,0,left,0.31106092,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,15,F,1,left,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,16,J,1,left,0,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,17,N,0,left,0.727736916,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,18,F,1,left,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,19,F,0,right,0.797149966,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,20,X,0,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,2,3,202,21,F,1,left,0.32608876,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,Test,1,2,3,202,,,,,,,,0.660714286,0.285714286,0.142857143,0.777777778,0.428571429,0.428571429,0.417454414,2,2,4,5,9,7,9,7,14,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,240213_092343,TEST,1,2,3,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,cue1.png,hard,B,31,1.101660097,0,1120.546987,1121.666614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,3,3,202,1,F,0,right,0.513058949,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,3,3,202,2,C,0,right,0.419637007,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,3,3,202,3,Q,0,right,0.525389086,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,3,3,202,4,F,1,left,0.346838546,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,3,3,202,5,C,1,right,0.279003584,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,3,3,202,6,J,0,right,0.703817204,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,3,3,202,7,V,0,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,3,3,202,8,Q,0,right,0.862637622,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,3,3,202,9,X,0,right,0.877581745,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,3,3,202,10,X,0,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,3,3,202,11,S,0,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,3,3,202,12,X,1,right,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,3,3,202,13,X,1,left,0.368033757,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,3,3,202,14,Q,0,left,nan,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,3,3,202,15,Q,0,right,0.995117696,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,3,3,202,16,C,0,left,0.827572556,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,3,3,202,17,S,0,left,0.7123276,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
,,,,,,test,1,3,3,202,18,Q,1,left,0.847818074,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,159208,21,Female,1,2024/02/13_08:53:38,YZ,59.92490152
